Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.42108433691274,-78.39330244676589,0,0,0.0,288,945,1,94,concrete,30,0.0
40.421053109610426,-78.393222434005,8,25,0.004734839133310106,288,945,0,188,concrete,30,0.0
40.42107368969377,-78.39314974341377,14,47,0.008818824062250543,288,945,1,280,concrete,30,0.0
40.421117160650525,-78.39308028807586,22,72,0.013553665831691257,288,945,2,284,concrete,0,0.0
40.42116063161565,-78.39301083272456,29,97,0.01828850668824763,288,945,2,306,concrete,0,0.0
40.42120410258916,-78.39294137735986,37,122,0.023023346631963645,288,945,2,313,concrete,0,1.31
40.42121890102884,-78.39286670308653,44,143,0.02708669822592594,288,945,3,309,concrete,0,5.42
40.42121164122996,-78.3927792744915,51,167,0.0317179454055629,288,945,3,296,concrete,0,5.44
40.42121406981709,-78.39268941676768,59,192,0.036452785013708196,288,945,5,284,concrete,0,2.23
40.42121649840426,-78.39259955904222,66,217,0.0411876245372448,288,945,5,272,concrete,0,0.42
40.42121892699148,-78.39250970131516,74,242,0.045922463974676975,289,948,4,159,concrete,0,-0.33
40.42120807929678,-78.39242231718714,81,267,0.05058483877969031,288,945,4,86,concrete,0,-3.71
40.42116613972678,-78.39235613972679,89,291,0.055119156156434854,288,945,3,88,concrete,0,-8.25
40.42112265842741,-78.39229670786301,96,314,0.05945972609653593,288,945,4,103,concrete,0,-3.55
40.42113983998686,-78.39220983998686,103,339,0.0641860096968952,288,945,4,109,concrete,0,-1.1
40.421085789631526,-78.3921652629606,110,362,0.06860054849235282,287,942,4,145,concrete,0,0.21
40.42106379750497,-78.39222724688122,116,381,0.07220166944210876,287,942,4,84,concrete,0,8.77
40.42106661535672,-78.39223076919589,117,383,0.07247073268540319,287,942,5,87,concrete,0,0.61
40.421082971778944,-78.39216878527634,122,401,0.07592529852040329,287,942,4,148,concrete,0,0.31
40.42113674497373,-78.39220674497373,129,423,0.08014793014137216,287,942,4,111,concrete,0,0.14
40.4211236467881,-78.39229176605953,136,447,0.08471585080103204,288,945,4,104,concrete,0,6.03
40.42116304471527,-78.39235304471526,143,470,0.08893953444809338,288,945,3,87,concrete,0,6.32
40.42120686568783,-78.39241746275133,150,494,0.093488694913161,288,945,4,87,concrete,0,2.61
40.42121906499864,-78.39250459505017,158,518,0.09815398294287314,288,945,4,147,concrete,0,0.55
40.42121663641156,-78.39259445277229,166,543,0.10288882211001586,289,948,5,271,concrete,0,-0.31
40.42121420782452,-78.39268431049277,173,568,0.10762366136176728,288,945,5,283,concrete,0,-3.09
40.421211779237524,-78.39277416821164,181,593,0.1123585006996231,288,945,4,295,concrete,0,-6.6
40.42121734086021,-78.39286202258062,188,618,0.11700083084192187,288,945,3,308,concrete,0,-5.69
40.42126766083816,-78.39288462730593,194,637,0.12067941078420977,288,945,4,291,concrete,0,-3.82
40.421334361317584,-78.39286441950799,202,662,0.1254142506209843,287,942,5,192,concrete,0,-4.65
40.421401061798676,-78.39284421170954,209,687,0.1301490903390627,287,942,5,219,concrete,0,-4.75
40.42146776228144,-78.39282400391059,217,712,0.134883929938613,287,942,3,324,concrete,0,-1.66
40.42153446276587,-78.39280379611114,225,737,0.13961876941946694,287,942,0,183,concrete,0,-0.1
40.42157262524833,-78.39276316613777,230,755,0.14301667567682458,286,938,0,70,concrete,28,0.48
40.421548963486146,-78.39267879949158,238,780,0.14775124781769772,286,938,0,55,concrete,28,0.5
40.42152419748332,-78.39259497609741,245,805,0.15248608464304686,286,938,0,151,concrete,28,0.34
40.42149943148446,-78.39251115271666,253,830,0.15722092222556397,286,938,0,305,concrete,28,0.18
40.42147466548957,-78.39242732934933,261,855,0.16195576056524763,286,938,2,250,concrete,41,0.06
40.42144989949864,-78.3923435059954,268,880,0.16669059966279406,286,938,1,209,concrete,0,0.0
40.421431655405684,-78.39225715090265,276,905,0.17140985233750464,287,942,0,174,concrete,0,-0.02
40.42141775420068,-78.39216910993765,283,930,0.17614469147582354,287,942,1,140,concrete,0,-0.02
40.421412203004586,-78.39208034591752,291,955,0.18083468729268726,287,942,1,105,concrete,16,-0.01
40.42141718501225,-78.39199066977952,299,980,0.18556952679116429,287,942,2,97,concrete,16,-0.01
40.42144796567134,-78.39192657647776,305,1001,0.1895600763363325,287,942,2,94,concrete,16,0.0
40.42151225912096,-78.39189571562194,313,1026,0.19429491639022944,286,938,2,74,concrete,45,-0.67
40.421576552574194,-78.39186485476439,320,1051,0.1990297561773452,286,938,1,63,concrete,45,-2.94
40.42164084603105,-78.3918339939051,328,1076,0.20376459569839786,286,938,1,102,concrete,45,-1.32
40.42167464407502,-78.39177123721231,334,1097,0.2078126284750978,286,938,2,166,concrete,45,0.85
40.4216831411719,-78.39168201769509,342,1122,0.2125474681128642,286,938,2,175,concrete,48,1.31
40.42168798440683,-78.39159286745812,350,1147,0.2172539760641927,286,938,2,182,concrete,48,-0.7
40.42167753027017,-78.3915040072965,357,1172,0.2219888152050854,286,938,2,192,concrete,48,-2.9
40.421653374291154,-78.39142753071836,364,1195,0.2263488716800395,286,938,2,195,concrete,48,-1.42
40.42158866770141,-78.39140460883061,372,1220,0.23098456860154895,286,938,2,231,concrete,48,0.44
40.42152055108029,-78.39139572405395,379,1245,0.23571940795986474,286,938,1,250,concrete,61,1.36
40.42145243445951,-78.39138683927732,387,1270,0.2404542473418582,286,938,1,234,concrete,40,4.14
40.42139768915348,-78.39135952315797,393,1291,0.24450501539111494,286,938,1,215,concrete,40,-2.95
40.42139882621516,-78.39127056406357,401,1316,0.24919020003772085,286,938,1,132,concrete,40,1.61
40.42142419523684,-78.39118741428948,409,1341,0.2539073499865663,286,938,1,232,concrete,40,-4.26
40.42146541187071,-78.39112151863948,416,1364,0.2583983519857769,286,938,2,124,concrete,40,-4.41
40.42152529725455,-78.39107796563306,423,1389,0.2631331915894179,286,938,2,147,concrete,61,-2.68
40.42153027199572,-78.39101396799002,429,1407,0.2665207789337563,286,938,2,121,concrete,75,-0.46
40.42151611246477,-78.39092779943637,436,1432,0.27116284674499264,285,935,1,249,concrete,75,0.19
40.42151051163707,-78.39083818619308,444,1457,0.2758976861270518,285,935,2,43,concrete,75,0.35
40.421460510765684,-78.39078051076567,451,1481,0.28050052099957495,285,935,1,109,concrete,72,0.29
40.421400001737965,-78.39074666685977,459,1505,0.28504960597716367,285,935,1,197,concrete,72,0.2
40.42137658373085,-78.39068134076153,465,1525,0.28885192945186294,285,935,1,273,concrete,71,0.07
40.42137208631474,-78.39059162049949,472,1550,0.29358676877872847,285,935,1,59,concrete,71,0.02
40.42140429680998,-78.39053285159503,479,1570,0.2974000907897142,286,938,0,61,concrete,71,-0.01
40.42146827049307,-78.39050086475346,486,1595,0.3021349302865873,286,938,0,143,concrete,71,-0.01
40.42152319156997,-78.39053030404925,493,1617,0.3062379896722359,286,938,1,228,concrete,77,0.94
40.42157345618268,-78.3905913396504,500,1642,0.31097282998908776,286,938,2,192,concrete,77,7.2
40.42162372080404,-78.39065237526205,508,1667,0.3157076694907047,286,938,0,175,concrete,77,-1.48
40.42168674000035,-78.39068522015297,516,1692,0.32039733813632376,286,938,2,109,concrete,77,3.57
40.42173614731152,-78.39074382841694,523,1716,0.3250021735899061,286,938,4,101,concrete,75,2.17
40.42176596570081,-78.39082476404504,531,1741,0.32973701367512886,286,938,3,115,concrete,75,-2.99
40.42179414271894,-78.39090657087574,538,1766,0.33446526902251994,286,938,9,111,concrete,75,1.05
40.42179838756011,-78.39098741865983,545,1789,0.3387327452629751,286,938,11,121,concrete,75,1.98
40.421753291313905,-78.39105506302913,553,1814,0.34346758419910467,286,938,4,205,concrete,75,0.99
